timestamp,driving_style,road_type,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-21T09:52:56.629019,UNKNOWN_STYLE,UNKNOWN_ROAD,2162.5,28.235294117647058,51.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:52:57.133409,UNKNOWN_STYLE,UNKNOWN_ROAD,2247.0,28.627450980392158,53.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:52:57.635181,UNKNOWN_STYLE,UNKNOWN_ROAD,2318.25,23.137254901960784,55.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:52:58.140293,UNKNOWN_STYLE,UNKNOWN_ROAD,2374.0,22.352941176470587,56.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:52:58.645390,UNKNOWN_STYLE,UNKNOWN_ROAD,2416.0,21.176470588235293,57.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:52:59.149034,UNKNOWN_STYLE,UNKNOWN_ROAD,2458.0,20.0,57.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:52:59.654145,UNKNOWN_STYLE,UNKNOWN_ROAD,2459.75,17.254901960784313,57.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:00.157360,UNKNOWN_STYLE,UNKNOWN_ROAD,2401.5,16.862745098039216,56.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:00.660892,UNKNOWN_STYLE,UNKNOWN_ROAD,2409.5,16.862745098039216,56.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:01.165999,UNKNOWN_STYLE,UNKNOWN_ROAD,2377.0,16.862745098039216,55.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:01.669337,UNKNOWN_STYLE,UNKNOWN_ROAD,2347.25,15.686274509803921,54.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:02.173186,UNKNOWN_STYLE,UNKNOWN_ROAD,2276.25,15.294117647058824,52.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:02.678251,UNKNOWN_STYLE,UNKNOWN_ROAD,2176.75,15.294117647058824,50.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:03.183308,UNKNOWN_STYLE,UNKNOWN_ROAD,2108.0,15.294117647058824,48.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:03.688355,UNKNOWN_STYLE,UNKNOWN_ROAD,2001.5,14.901960784313726,46.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:04.193410,UNKNOWN_STYLE,UNKNOWN_ROAD,1911.25,14.901960784313726,43.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:04.698456,UNKNOWN_STYLE,UNKNOWN_ROAD,1816.75,14.901960784313726,41.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:05.202124,UNKNOWN_STYLE,UNKNOWN_ROAD,1476.75,14.117647058823529,38.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:05.707224,UNKNOWN_STYLE,UNKNOWN_ROAD,1101.75,14.117647058823529,34.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:06.209788,UNKNOWN_STYLE,UNKNOWN_ROAD,1009.0,13.72549019607843,29.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:06.714854,UNKNOWN_STYLE,UNKNOWN_ROAD,965.5,13.72549019607843,24.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:07.219952,UNKNOWN_STYLE,UNKNOWN_ROAD,974.75,13.72549019607843,18.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:07.725000,UNKNOWN_STYLE,UNKNOWN_ROAD,1007.25,13.72549019607843,12.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:08.227473,UNKNOWN_STYLE,UNKNOWN_ROAD,1012.75,13.72549019607843,6.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:08.732570,UNKNOWN_STYLE,UNKNOWN_ROAD,1045.75,13.72549019607843,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:09.237647,UNKNOWN_STYLE,UNKNOWN_ROAD,1026.25,13.72549019607843,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:09.742749,UNKNOWN_STYLE,UNKNOWN_ROAD,1021.75,13.72549019607843,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:10.244137,UNKNOWN_STYLE,UNKNOWN_ROAD,1014.0,13.72549019607843,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:10.747348,UNKNOWN_STYLE,UNKNOWN_ROAD,1015.25,13.72549019607843,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:11.248784,UNKNOWN_STYLE,UNKNOWN_ROAD,1019.75,14.509803921568627,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:11.751302,UNKNOWN_STYLE,UNKNOWN_ROAD,1111.75,16.07843137254902,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:12.252641,UNKNOWN_STYLE,UNKNOWN_ROAD,937.5,19.215686274509803,4.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:12.753996,UNKNOWN_STYLE,UNKNOWN_ROAD,1034.75,19.215686274509803,9.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:13.256151,UNKNOWN_STYLE,UNKNOWN_ROAD,1202.75,18.823529411764707,12.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:13.760750,UNKNOWN_STYLE,UNKNOWN_ROAD,1540.75,22.352941176470587,15.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:14.264713,UNKNOWN_STYLE,UNKNOWN_ROAD,2008.25,22.745098039215687,19.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:14.765046,UNKNOWN_STYLE,UNKNOWN_ROAD,2408.75,22.745098039215687,22.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:15.267940,UNKNOWN_STYLE,UNKNOWN_ROAD,2819.0,22.745098039215687,25.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:15.773050,UNKNOWN_STYLE,UNKNOWN_ROAD,3054.25,16.470588235294116,26.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:16.277447,UNKNOWN_STYLE,UNKNOWN_ROAD,2474.0,15.686274509803921,26.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:16.782493,UNKNOWN_STYLE,UNKNOWN_ROAD,1988.0,16.470588235294116,25.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:17.284620,UNKNOWN_STYLE,UNKNOWN_ROAD,1891.0,16.470588235294116,25.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:17.785414,UNKNOWN_STYLE,UNKNOWN_ROAD,1860.75,15.294117647058824,25.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:18.290509,UNKNOWN_STYLE,UNKNOWN_ROAD,1868.25,14.901960784313726,24.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:18.794089,UNKNOWN_STYLE,UNKNOWN_ROAD,1750.5,14.509803921568627,22.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:19.299189,UNKNOWN_STYLE,UNKNOWN_ROAD,1623.75,14.509803921568627,21.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:19.804266,UNKNOWN_STYLE,UNKNOWN_ROAD,1486.25,14.509803921568627,20.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:20.309354,UNKNOWN_STYLE,UNKNOWN_ROAD,1246.75,14.117647058823529,19.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:20.812154,UNKNOWN_STYLE,UNKNOWN_ROAD,1132.75,13.72549019607843,17.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:21.315513,UNKNOWN_STYLE,UNKNOWN_ROAD,1027.0,13.72549019607843,14.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:21.820596,UNKNOWN_STYLE,UNKNOWN_ROAD,963.25,13.72549019607843,12.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:22.321487,UNKNOWN_STYLE,UNKNOWN_ROAD,943.25,13.72549019607843,10.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:22.826569,UNKNOWN_STYLE,UNKNOWN_ROAD,999.25,13.72549019607843,6.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:23.331558,UNKNOWN_STYLE,UNKNOWN_ROAD,980.0,13.72549019607843,3.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:23.835110,UNKNOWN_STYLE,UNKNOWN_ROAD,968.25,13.72549019607843,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:24.340190,UNKNOWN_STYLE,UNKNOWN_ROAD,1001.25,14.901960784313726,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:24.843576,UNKNOWN_STYLE,UNKNOWN_ROAD,1120.5,16.470588235294116,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:25.348256,UNKNOWN_STYLE,UNKNOWN_ROAD,1054.25,19.215686274509803,5.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:25.853325,UNKNOWN_STYLE,UNKNOWN_ROAD,1181.75,13.72549019607843,7.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:26.355170,UNKNOWN_STYLE,UNKNOWN_ROAD,1270.0,14.117647058823529,7.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:26.860186,UNKNOWN_STYLE,UNKNOWN_ROAD,1006.0,14.901960784313726,7.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:27.362956,UNKNOWN_STYLE,UNKNOWN_ROAD,923.0,13.72549019607843,7.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:27.864439,UNKNOWN_STYLE,UNKNOWN_ROAD,1261.0,14.117647058823529,7.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:28.369552,UNKNOWN_STYLE,UNKNOWN_ROAD,1137.75,13.72549019607843,6.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:28.874580,UNKNOWN_STYLE,UNKNOWN_ROAD,1035.0,13.72549019607843,5.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:29.377423,UNKNOWN_STYLE,UNKNOWN_ROAD,998.75,13.72549019607843,4.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:29.882509,UNKNOWN_STYLE,UNKNOWN_ROAD,992.75,13.333333333333334,3.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:30.387573,UNKNOWN_STYLE,UNKNOWN_ROAD,1007.25,15.686274509803921,3.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:30.891675,UNKNOWN_STYLE,UNKNOWN_ROAD,1049.5,16.862745098039216,5.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:31.396772,UNKNOWN_STYLE,UNKNOWN_ROAD,965.25,18.03921568627451,8.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:31.897134,UNKNOWN_STYLE,UNKNOWN_ROAD,1140.25,13.72549019607843,9.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:32.402223,UNKNOWN_STYLE,UNKNOWN_ROAD,1345.25,14.117647058823529,8.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:32.905995,UNKNOWN_STYLE,UNKNOWN_ROAD,1020.0,13.72549019607843,6.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:33.408886,UNKNOWN_STYLE,UNKNOWN_ROAD,870.25,13.72549019607843,5.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:33.913915,UNKNOWN_STYLE,UNKNOWN_ROAD,989.0,13.72549019607843,4.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:34.416858,UNKNOWN_STYLE,UNKNOWN_ROAD,999.75,13.333333333333334,3.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:34.921962,UNKNOWN_STYLE,UNKNOWN_ROAD,967.0,13.333333333333334,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:35.424782,UNKNOWN_STYLE,UNKNOWN_ROAD,979.0,13.333333333333334,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:35.929860,UNKNOWN_STYLE,UNKNOWN_ROAD,985.0,13.333333333333334,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:36.432755,UNKNOWN_STYLE,UNKNOWN_ROAD,954.75,13.333333333333334,0.0,54,22.352941176470587,39,13,23.0,48.32,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:36.934064,UNKNOWN_STYLE,UNKNOWN_ROAD,964.75,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:38.173463,UNKNOWN_STYLE,UNKNOWN_ROAD,935.5,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:38.677985,UNKNOWN_STYLE,UNKNOWN_ROAD,942.5,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:39.183019,UNKNOWN_STYLE,UNKNOWN_ROAD,925.25,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:39.685629,UNKNOWN_STYLE,UNKNOWN_ROAD,920.0,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:40.190680,UNKNOWN_STYLE,UNKNOWN_ROAD,926.0,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:40.695736,UNKNOWN_STYLE,UNKNOWN_ROAD,908.75,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:41.200581,UNKNOWN_STYLE,UNKNOWN_ROAD,914.0,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:41.705631,UNKNOWN_STYLE,UNKNOWN_ROAD,901.5,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:42.210695,UNKNOWN_STYLE,UNKNOWN_ROAD,890.25,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:42.715147,UNKNOWN_STYLE,UNKNOWN_ROAD,900.75,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
2025-05-21T09:53:43.216157,UNKNOWN_STYLE,UNKNOWN_ROAD,894.5,13.333333333333334,0.0,54,2.7450980392156863,49,13,16.0,5.73,68,1.5625,1.5625,0.0,1.5625,0.140544,0.76,0.86,2.448523689631495,7.0588235294117645
