timestamp,driving_style,road_type,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-15T07:47:09.752452,passive,main,1071.5,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:10.257516,passive,main,1070.5,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:10.759491,passive,main,1081.75,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:11.264582,passive,main,1075.75,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:11.769615,passive,main,1073.75,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:12.274705,passive,main,1064.25,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:12.775375,passive,main,1070.0,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:13.521087,passive,main,1073.75,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:14.026147,passive,main,1083.25,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:14.529861,passive,main,1090.0,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:15.034943,passive,main,1074.5,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:15.593504,passive,main,1001.5,14.901960784313726,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:16.098599,passive,main,1034.0,14.117647058823529,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:16.603684,passive,main,1065.75,13.72549019607843,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:17.108755,passive,main,976.5,13.72549019607843,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:17.613856,passive,main,1005.25,13.72549019607843,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:18.118964,passive,main,954.25,13.72549019607843,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:18.619889,passive,main,1072.25,17.254901960784313,0.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:19.120027,passive,main,1435.0,20.0,2.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:19.622857,passive,main,1160.25,20.784313725490197,6.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:20.125464,passive,main,973.0,18.431372549019606,10.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:20.630543,passive,main,1188.0,19.607843137254903,11.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:21.135652,passive,main,1412.75,23.529411764705884,14.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:21.638805,passive,main,1836.5,23.529411764705884,17.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:22.143924,passive,main,2253.25,24.313725490196077,21.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:22.646750,passive,main,2702.5,24.705882352941178,25.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:23.147267,passive,main,3047.5,24.313725490196077,28.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:23.649269,passive,main,3345.25,16.862745098039216,29.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:24.154349,passive,main,2764.5,16.470588235294116,28.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:24.655033,passive,main,2170.0,23.137254901960784,29.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:25.159737,passive,main,2259.5,26.274509803921568,31.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:25.664773,passive,main,2481.25,26.666666666666668,34.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:26.169778,passive,main,2701.5,24.313725490196077,37.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:26.674845,passive,main,2873.75,22.352941176470587,39.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:27.177735,passive,main,2906.25,15.686274509803921,38.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:27.679275,passive,main,2078.75,19.215686274509803,37.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:28.182486,passive,main,2135.75,23.529411764705884,38.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:28.753069,passive,main,2217.75,23.529411764705884,40.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:29.258131,passive,main,2271.25,23.529411764705884,41.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:29.763231,passive,main,2377.75,21.568627450980394,43.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:30.267933,passive,main,2446.5,21.568627450980394,44.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:30.771207,passive,main,2500.25,18.03921568627451,45.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:31.276316,passive,main,2331.75,14.901960784313726,44.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:31.781431,passive,main,1947.25,16.470588235294116,44.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:32.284757,passive,main,1870.25,16.862745098039216,44.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:32.785485,passive,main,1928.0,16.470588235294116,45.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:33.290603,passive,main,1926.25,16.07843137254902,45.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:33.795377,passive,main,1934.5,14.901960784313726,45.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:34.300445,passive,main,1920.25,14.509803921568627,44.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:34.805489,passive,main,1867.5,14.509803921568627,43.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:35.309302,passive,main,1814.25,14.509803921568627,42.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:35.813111,passive,main,1781.75,14.509803921568627,41.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:36.314741,passive,main,1742.5,14.901960784313726,40.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:36.819811,passive,main,1728.5,15.294117647058824,40.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:37.324917,passive,main,1727.75,14.509803921568627,40.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:37.830023,passive,main,1742.25,14.509803921568627,40.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:38.335107,passive,main,1720.75,14.509803921568627,39.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:38.840231,passive,main,1663.75,14.509803921568627,38.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:39.345303,passive,main,1614.0,14.117647058823529,37.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:39.846834,passive,main,1594.5,14.117647058823529,36.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:40.350246,passive,main,1403.0,13.72549019607843,34.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:40.852448,passive,main,1087.0,13.72549019607843,31.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:41.356609,passive,main,880.25,13.333333333333334,29.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:41.861652,passive,main,829.25,17.254901960784313,29.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:42.363117,passive,main,1516.75,14.117647058823529,29.0,54,4.313725490196078,43,16,15.5,8.08,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:42.867595,passive,main,1596.0,14.901960784313726,28.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:44.121506,passive,main,1640.25,15.294117647058824,29.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:44.626552,passive,main,1633.0,15.686274509803921,29.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:45.131668,passive,main,1650.75,16.07843137254902,29.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:45.631868,passive,main,1695.5,18.431372549019606,31.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:46.133756,passive,main,1795.75,20.392156862745097,33.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:46.634977,passive,main,1923.75,20.784313725490197,35.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:47.137456,passive,main,2069.5,20.784313725490197,37.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:47.642548,passive,main,2157.25,20.784313725490197,39.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:48.147656,passive,main,2210.0,19.215686274509803,41.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:48.650089,passive,main,2265.5,14.901960784313726,40.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:49.155145,passive,main,1687.5,16.470588235294116,40.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:49.660262,passive,main,1700.75,18.823529411764707,40.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:50.165369,passive,main,1761.75,20.784313725490197,41.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:50.666754,passive,main,1830.0,16.862745098039216,42.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:51.167213,passive,main,1813.5,14.901960784313726,42.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:51.669470,passive,main,1784.5,14.509803921568627,41.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:52.170937,passive,main,1776.0,16.07843137254902,41.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:52.673948,passive,main,1731.25,17.647058823529413,40.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:53.179014,passive,main,1720.75,16.07843137254902,40.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:53.683842,passive,main,1717.75,14.901960784313726,40.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:54.773021,passive,main,1651.75,14.117647058823529,38.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:55.439012,passive,main,1622.5,14.117647058823529,37.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:56.010410,passive,main,1548.25,14.117647058823529,35.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:56.552806,passive,main,1491.25,14.117647058823529,33.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:57.098230,passive,main,1320.5,13.72549019607843,29.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:57.604295,passive,main,1007.0,13.333333333333334,26.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
2025-05-15T07:47:58.165462,passive,main,870.0,13.333333333333334,23.0,54,5.490196078431373,51,15,29.0,11.64,34,-4.6875,7.03125,-1.5625,0.0,0.140544,0.13,0.095,2.741496910048066,7.0588235294117645
