timestamp,RPM,THROTTLE_POS,FUEL_PRESSURE,SPEED,ENGINE_LOAD,ABSOLUTE_LOAD,COOLANT_TEMP,INTAKE_TEMP,AMBIANT_AIR_TEMP,OIL_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,BAROMETRIC_PRESSURE,RUN_TIME,CONTROL_MODULE_VOLTAGE,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,RELATIVE_ACCEL_POS,FUEL_LEVEL,FUEL_STATUS,FUEL_RAIL_PRESSURE_VAC,FUEL_RAIL_PRESSURE_DIRECT,FUEL_RAIL_PRESSURE_ABS,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,FUEL_TYPE,ETHANOL_PERCENT,O2_SENSORS,O2_B1S1,O2_B1S2,O2_B2S1,O2_B2S2,O2_S1_WR_VOLTAGE,O2_S1_WR_CURRENT,COMMANDED_EGR,EGR_ERROR,EVAP_VAPOR_PRESSURE,CATALYST_TEMP_B1S1,CATALYST_TEMP_B1S2,STATUS,DISTANCE_W_MIL,DISTANCE_SINCE_DTC_CLEAR,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,OBD_COMPLIANCE
2025-05-08T11:23:40.040207,788.25,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:41.545221,796.75,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:43.048253,796.25,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:44.552189,785.5,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:46.056120,791.0,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:47.558085,799.75,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:49.063061,1584.75,15.686274509803921,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:50.568045,1299.75,13.333333333333334,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:52.073098,1213.5,12.941176470588236,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:53.578115,1106.0,12.941176470588236,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:55.081612,1001.0,12.941176470588236,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:56.586582,787.75,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:58.091563,1460.75,13.333333333333334,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:23:59.595681,928.0,12.549019607843137,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:24:01.100677,844.25,18.431372549019606,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:24:02.605675,1054.75,12.941176470588236,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:24:04.110627,825.0,12.941176470588236,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:24:05.615586,780.75,12.941176470588236,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T11:24:07.117647,1339.0,13.333333333333334,54,0.0,2.3529411764705883,1807.0588235294117,65,24,-22,-22,15.0,4.4,30,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-5.46875,13.28125,-3.90625,0.0,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.11,0.09,0.44,2.7805600061036087,127.9921875,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x103fa41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
