timestamp,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,FUEL_TYPE,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-14T17:33:08.360141,1750.75,19.607843137254903,24.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:09.362196,2126.75,22.745098039215687,29.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:10.367204,2696.75,32.15686274509804,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:11.369053,2937.0,16.862745098039216,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:12.374067,2344.0,36.86274509803921,44.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:13.377005,2758.25,18.03921568627451,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:14.378973,2679.5,15.294117647058824,47.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:15.383218,2490.75,14.901960784313726,43.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:16.388296,1928.75,16.07843137254902,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:17.392447,1060.5,12.549019607843137,25.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:18.393496,1783.25,15.294117647058824,21.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:19.396267,1813.5,20.392156862745097,26.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:20.401261,2328.25,31.372549019607842,34.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:21.406275,2974.75,16.07843137254902,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:22.409498,2267.75,21.96078431372549,41.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:23.411190,2553.25,29.019607843137255,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:24.411982,2951.75,16.470588235294116,50.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:25.415284,2179.25,29.80392156862745,51.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:26.418014,2401.75,22.352941176470587,56.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:27.423046,2464.75,16.470588235294116,57.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:28.426873,2345.0,14.901960784313726,54.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:29.431871,2265.5,17.647058823529413,52.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:30.436889,2203.5,14.901960784313726,51.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:31.441300,2105.0,14.509803921568627,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:32.443819,1969.75,14.117647058823529,45.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:33.495848,1847.25,16.07843137254902,43.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:34.500862,1850.0,19.607843137254903,43.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:35.505896,1926.5,23.137254901960784,45.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:36.510300,2057.5,25.098039215686274,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:37.515314,2224.25,22.352941176470587,52.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:38.519847,2296.5,18.823529411764707,53.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:39.524834,2313.0,19.607843137254903,54.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:40.528583,2318.25,16.07843137254902,54.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:41.533608,2281.5,18.431372549019606,53.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:42.538701,2285.0,16.470588235294116,53.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:43.542355,2233.0,14.901960784313726,51.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:44.543600,2098.25,14.509803921568627,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:45.545610,2022.5,15.686274509803921,46.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:46.549220,1953.75,14.117647058823529,44.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:47.554246,1796.0,14.117647058823529,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:48.557942,1648.25,13.72549019607843,37.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:49.560283,1387.0,14.509803921568627,33.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:50.560404,1065.5,12.549019607843137,24.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:51.565433,1625.25,17.254901960784313,21.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:52.568097,1643.5,21.176470588235293,24.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:53.573127,2128.0,26.666666666666668,30.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:54.576930,2767.5,30.19607843137255,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:55.581972,2811.75,17.254901960784313,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:56.586725,2359.25,30.980392156862745,43.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:57.591743,2670.25,25.49019607843137,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:58.593558,2050.75,20.0,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:33:59.594606,2079.0,25.49019607843137,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:00.597636,2097.25,14.901960784313726,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:01.600860,1923.5,14.509803921568627,44.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:02.605872,1744.25,14.117647058823529,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:03.610472,1645.75,15.686274509803921,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:04.612314,1606.25,14.117647058823529,37.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:05.613355,1533.0,13.72549019607843,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:06.618356,1506.0,14.117647058823529,32.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:07.622336,1698.0,14.509803921568627,29.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:08.625081,2048.75,19.215686274509803,27.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:09.630084,2374.25,23.137254901960784,32.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:10.633149,2696.5,23.137254901960784,37.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:11.634204,3042.75,26.666666666666668,45.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:12.759937,3434.75,16.862745098039216,45.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:13.761929,2550.25,22.745098039215687,46.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:14.762011,2709.75,16.862745098039216,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:15.762249,2056.75,20.392156862745097,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:16.767256,2132.25,30.19607843137255,51.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:17.772269,2270.75,15.294117647058824,52.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:18.777373,2160.75,14.509803921568627,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:19.779099,2056.75,19.607843137254903,48.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:20.784139,2082.75,17.254901960784313,49.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:21.784765,2021.25,14.509803921568627,47.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:22.789790,1897.0,14.901960784313726,43.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:23.792815,1827.75,16.862745098039216,42.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:24.797231,1787.5,14.509803921568627,41.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:25.797958,1715.5,14.117647058823529,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:26.799014,1702.25,13.72549019607843,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:27.801467,2001.5,18.03921568627451,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:28.806490,2002.25,16.07843137254902,36.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:29.810323,2013.0,18.431372549019606,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:30.814811,2048.75,19.607843137254903,37.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:31.817323,2124.0,19.607843137254903,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:32.822340,2220.25,18.03921568627451,40.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:33.827097,2213.5,16.07843137254902,39.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:34.830594,2179.75,16.862745098039216,39.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:35.835518,2176.75,18.431372549019606,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:36.840392,2188.75,18.823529411764707,39.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:37.843736,2162.5,16.470588235294116,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:38.848729,2104.5,15.294117647058824,37.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:39.851474,1995.25,14.509803921568627,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:40.852737,1871.25,14.117647058823529,33.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:41.854357,1756.0,14.509803921568627,31.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:42.859259,1703.5,18.431372549019606,30.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:43.864280,1797.75,20.0,32.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:44.864303,1940.75,20.784313725490197,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:45.869321,2095.25,15.294117647058824,37.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:46.874338,2008.0,16.07843137254902,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:47.877082,1903.25,14.901960784313726,33.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:48.879180,1762.25,16.07843137254902,30.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:49.884211,1700.5,18.823529411764707,30.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:50.887898,1794.5,18.823529411764707,32.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:51.892618,1863.5,18.823529411764707,33.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:52.893675,1963.75,20.0,35.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:53.898695,2145.75,26.666666666666668,39.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:54.898899,2435.0,23.529411764705884,44.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,-11.71875,-0.78125,0.140544,Hybrid Ethanol,0.21,0.13,2.7561455710688945,7.0588235294117645
2025-05-14T17:34:55.901502,2114.0,16.470588235294116,44.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:34:57.433361,1878.0,14.509803921568627,44.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:34:58.434670,1788.5,14.117647058823529,41.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:34:59.435838,1690.5,15.294117647058824,39.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:35:00.439358,1586.75,14.117647058823529,38.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:35:01.444341,1534.5,13.72549019607843,34.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:35:02.445893,1119.0,12.549019607843137,27.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
2025-05-14T17:35:03.448237,875.25,12.549019607843137,23.0,54,4.705882352941177,82,34,20.0,9.11,24,0.0,1.5625,0.0,0.0,0.140544,Hybrid Ethanol,0.885,0.785,2.946578164339666,7.0588235294117645
