timestamp,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,FUEL_TYPE,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-14T16:26:37.133175,751.75,12.549019607843137,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:38.138622,774.25,12.549019607843137,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:39.141244,755.5,12.549019607843137,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:40.143805,770.25,12.549019607843137,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:41.148975,766.75,12.549019607843137,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:42.157290,761.75,12.156862745098039,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:43.167279,763.0,12.156862745098039,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:44.176699,766.0,12.156862745098039,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:45.184518,766.5,12.156862745098039,0.0,54,11.764705882352942,77,21,27.0,26.330000000000002,62,-0.78125,-0.78125,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:46.186903,771.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:47.827939,773.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:48.836935,767.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:49.838927,763.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:50.841301,776.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:51.851207,766.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:52.852945,776.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:53.853319,760.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:54.860423,766.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:55.869782,773.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:56.879782,772.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:57.889805,775.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:58.894956,772.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:26:59.903973,772.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:00.912263,759.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:01.918136,767.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:02.919685,767.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:03.929705,758.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:04.939711,772.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:05.949747,803.0,14.117647058823529,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:06.959767,985.5,18.823529411764707,7.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:07.969778,1857.0,23.137254901960784,19.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:08.973528,2840.75,24.705882352941178,26.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:09.979086,3302.25,16.862745098039216,30.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:10.985998,2509.25,26.274509803921568,34.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:11.996017,3079.25,27.84313725490196,42.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:13.001206,3556.25,20.784313725490197,47.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:14.006277,2278.25,16.862745098039216,46.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:15.016294,1394.5,14.509803921568627,45.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:16.019785,1201.0,12.549019607843137,44.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:17.029785,941.5,12.549019607843137,43.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:18.037992,831.25,12.549019607843137,41.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:19.048098,786.5,12.156862745098039,40.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:20.054578,781.0,12.156862745098039,39.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:21.064616,761.5,12.156862745098039,38.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:22.069333,753.0,12.156862745098039,37.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:23.073940,748.0,12.156862745098039,35.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:24.082841,752.75,12.156862745098039,30.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:25.091263,752.75,12.156862745098039,23.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:26.099383,725.75,12.156862745098039,16.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:27.109390,731.5,12.156862745098039,9.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:28.117851,750.0,12.156862745098039,4.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:29.127865,742.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:30.137028,732.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:31.147018,733.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:32.153003,738.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:33.161392,729.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:34.171375,734.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:35.177036,722.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:36.182572,734.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:37.186336,733.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:38.195853,742.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:39.204001,738.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:40.205415,739.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:41.214972,736.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:42.224549,737.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:43.232837,743.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:44.236410,740.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:45.246433,746.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:46.255662,729.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:47.257263,750.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:48.282609,743.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:49.288761,748.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:50.298780,731.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:51.308795,751.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:52.318805,747.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:53.319205,756.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:54.328682,746.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:55.336179,773.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:56.344366,760.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:57.351150,764.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:58.361174,746.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:27:59.369483,774.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:00.370272,768.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:01.374575,769.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:02.382222,753.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:03.389066,771.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:04.396053,763.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:05.406046,766.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:06.416075,758.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:07.426077,770.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:08.434531,761.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:09.444553,773.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:10.454593,755.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:11.455826,770.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:12.465861,756.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:13.474548,767.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:14.483495,764.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:15.484799,765.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:16.493030,753.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:17.501141,762.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:18.507865,763.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:19.517754,759.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:20.519562,762.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:21.522716,754.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:22.532536,759.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:23.542369,759.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:24.551178,758.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:25.557852,758.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:26.567003,762.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:27.576994,762.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:28.583292,754.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:29.584441,757.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:30.589242,754.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:31.593724,757.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:32.595547,759.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:33.601114,766.75,12.941176470588236,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
