timestamp,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR,driving_style,time_diff,new_session
2025-06-01 12:23:43.989321,1598.75,19.607843137254903,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.412898,14
2025-06-01 12:23:44.399565,1588.5,20.392156862745097,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.410244,14
2025-06-01 12:23:44.817432,1587.0,20.392156862745097,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.417867,14
2025-06-01 12:23:45.252106,1584.0,20.392156862745097,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.434674,14
2025-06-01 12:23:45.671746,1585.25,18.431372549019606,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.41964,14
2025-06-01 12:23:46.087048,1578.0,18.823529411764707,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.415302,14
2025-06-01 12:23:46.504004,1594.5,21.568627450980397,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.416956,14
2025-06-01 12:23:46.917609,1591.25,21.568627450980397,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.413605,14
2025-06-01 12:23:47.335588,1600.75,22.745098039215687,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.417979,14
2025-06-01 12:23:47.773330,1616.25,25.098039215686278,52.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.437742,14
2025-06-01 12:23:48.183068,1632.75,27.84313725490196,53.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.409738,14
2025-06-01 12:23:48.592623,1656.5,27.45098039215686,53.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.409555,14
2025-06-01 12:23:49.014210,1686.0,27.45098039215686,54.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.421587,14
2025-06-01 12:23:49.436487,1692.0,21.176470588235293,54.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.422277,14
2025-06-01 12:23:49.849799,1683.25,16.470588235294116,54.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.413312,14
2025-06-01 12:23:50.271307,1658.0,16.470588235294116,53.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.421508,14
2025-06-01 12:23:50.689790,1631.5,19.215686274509803,52.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.418483,14
2025-06-01 12:23:51.105380,1621.25,20.392156862745097,52.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.41559,14
2025-06-01 12:23:51.519855,1614.25,21.176470588235293,52.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.414475,14
2025-06-01 12:23:51.928530,1636.75,21.568627450980397,52.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.408675,14
2025-06-01 12:23:52.343497,1638.75,21.568627450980397,53.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.414967,14
2025-06-01 12:23:52.765431,1635.5,16.470588235294116,53.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.421934,14
2025-06-01 12:23:53.194770,1923.25,14.901960784313726,51.0,54.0,8.627450980392156,88.0,23.0,35.0,17.19,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.429339,14
2025-06-01 12:23:53.611084,1669.5,14.117647058823527,50.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.416314,14
2025-06-01 12:23:54.849546,2001.0,15.294117647058824,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,1.238462,14
2025-06-01 12:23:55.266844,1984.25,15.68627450980392,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.417298,14
2025-06-01 12:23:55.680582,1938.5,16.470588235294116,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.413738,14
2025-06-01 12:23:56.098717,1908.0,17.254901960784313,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.418135,14
2025-06-01 12:23:56.519942,1858.5,17.254901960784313,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.421225,14
2025-06-01 12:23:56.937181,1835.25,17.254901960784313,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417239,14
2025-06-01 12:23:57.346862,1805.75,16.862745098039216,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.409681,14
2025-06-01 12:23:57.785574,1797.0,21.176470588235293,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.438712,14
2025-06-01 12:23:58.223167,1818.25,21.176470588235293,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.437593,14
2025-06-01 12:23:58.644788,1849.0,21.568627450980397,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.421621,14
2025-06-01 12:23:59.070487,1874.0,21.568627450980397,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.425699,14
2025-06-01 12:23:59.480150,1896.5,21.568627450980397,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.409663,14
2025-06-01 12:23:59.894134,1915.75,21.568627450980397,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413984,14
2025-06-01 12:24:00.357052,1936.25,16.07843137254902,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.462918,14
2025-06-01 12:24:00.778320,1925.0,14.509803921568627,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.421268,14
2025-06-01 12:24:01.197328,1857.0,14.117647058823527,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.419008,14
2025-06-01 12:24:01.621025,1862.75,18.03921568627451,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.423697,14
2025-06-01 12:24:02.035658,1800.5,20.7843137254902,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.414633,14
2025-06-01 12:24:02.461447,1805.25,22.352941176470587,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.425789,14
2025-06-01 12:24:02.879004,1837.0,22.352941176470587,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417557,14
2025-06-01 12:24:03.296860,1870.5,22.352941176470587,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417856,14
2025-06-01 12:24:03.708834,1904.75,22.352941176470587,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.411974,14
2025-06-01 12:24:04.123492,1952.0,22.352941176470587,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.414658,14
2025-06-01 12:24:04.594670,1960.75,21.176470588235293,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.471178,14
2025-06-01 12:24:05.007839,1989.75,21.176470588235293,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.413169,14
2025-06-01 12:24:05.428910,2012.25,21.176470588235293,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.421071,14
2025-06-01 12:24:05.843885,2030.75,19.607843137254903,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.414975,14
2025-06-01 12:24:06.260105,2029.75,15.68627450980392,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.41622,14
2025-06-01 12:24:06.669629,2010.75,14.509803921568627,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.409524,14
2025-06-01 12:24:07.264204,1915.0,14.509803921568627,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.594575,14
2025-06-01 12:24:07.677809,1878.0,14.509803921568627,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413605,14
2025-06-01 12:24:08.094763,1838.75,16.07843137254902,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.416954,14
2025-06-01 12:24:08.505037,1822.0,19.607843137254903,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.410274,14
2025-06-01 12:24:08.918345,1838.0,20.0,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413308,14
2025-06-01 12:24:09.331955,1853.0,16.470588235294116,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.41361,14
2025-06-01 12:24:09.870168,1853.75,15.68627450980392,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.538213,14
2025-06-01 12:24:10.394044,1833.0,15.68627450980392,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.523876,14
2025-06-01 12:24:10.896714,1811.5,16.07843137254902,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.50267,14
2025-06-01 12:24:11.314286,1797.0,17.647058823529413,41.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417572,14
2025-06-01 12:24:11.726899,1785.5,20.392156862745097,42.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.412613,14
2025-06-01 12:24:12.133459,1826.0,21.568627450980397,43.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.40656,14
2025-06-01 12:24:12.545665,1879.25,20.7843137254902,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.412206,14
2025-06-01 12:24:13.097529,1964.75,21.176470588235293,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.551864,14
2025-06-01 12:24:13.590741,2010.25,16.862745098039216,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.493212,14
2025-06-01 12:24:13.999645,2007.25,15.294117647058824,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.408904,14
2025-06-01 12:24:14.426413,1958.0,14.509803921568627,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.426768,14
2025-06-01 12:24:14.843874,1971.25,14.509803921568627,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417461,14
2025-06-01 12:24:15.264923,1910.25,16.470588235294116,44.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.421049,14
2025-06-01 12:24:15.704423,1901.25,21.176470588235293,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.4395,14
2025-06-01 12:24:16.117524,1936.0,21.96078431372549,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413101,14
2025-06-01 12:24:16.534889,2012.5,21.568627450980397,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417365,14
2025-06-01 12:24:16.948963,2050.75,16.862745098039216,48.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.414074,14
2025-06-01 12:24:17.366124,2064.25,14.901960784313726,48.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417161,14
2025-06-01 12:24:17.788050,2001.75,14.509803921568627,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.421926,14
2025-06-01 12:24:18.200317,1994.0,14.509803921568627,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.412267,14
2025-06-01 12:24:18.614908,1947.5,14.509803921568627,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.414591,14
2025-06-01 12:24:19.028389,1962.75,19.607843137254903,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413481,14
2025-06-01 12:24:19.441509,1954.0,21.176470588235293,46.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.41312,14
2025-06-01 12:24:19.856190,1991.0,21.176470588235293,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.414681,14
2025-06-01 12:24:20.273240,2044.5,21.176470588235293,48.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.41705,14
2025-06-01 12:24:20.691105,2069.75,20.392156862745097,49.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417865,14
2025-06-01 12:24:21.108356,2105.5,16.862745098039216,49.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417251,14
2025-06-01 12:24:21.519937,2130.25,14.901960784313726,49.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.411581,14
2025-06-01 12:24:21.938981,2118.5,16.862745098039216,48.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.419044,14
2025-06-01 12:24:22.349885,2111.25,20.7843137254902,49.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.410904,14
2025-06-01 12:24:22.766900,2108.75,20.7843137254902,50.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.417015,14
2025-06-01 12:24:23.179891,2148.25,16.470588235294116,50.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.412991,14
2025-06-01 12:24:23.618698,2144.75,14.901960784313726,50.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.438807,14
2025-06-01 12:24:24.077702,2106.0,14.509803921568627,49.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.459004,14
2025-06-01 12:24:24.530416,2073.25,14.509803921568627,48.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.452714,14
2025-06-01 12:24:24.953641,2029.25,14.901960784313726,47.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.423225,14
2025-06-01 12:24:25.367508,1968.0,14.509803921568627,45.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.413867,14
2025-06-01 12:24:25.784317,1865.0,14.509803921568627,41.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.416809,14
2025-06-01 12:24:26.218205,1444.0,13.333333333333334,38.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Moderate,0.433888,14
2025-06-01 12:24:26.669178,1048.5,12.941176470588236,34.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.450973,14
2025-06-01 12:24:27.086920,992.0,12.549019607843135,29.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417742,14
2025-06-01 12:24:27.503755,927.25,12.549019607843135,25.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.416835,14
2025-06-01 12:24:27.914486,842.5,12.941176470588236,21.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.410731,14
2025-06-01 12:24:28.331026,651.5,12.941176470588236,18.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.41654,14
2025-06-01 12:24:28.745238,822.5,12.549019607843135,14.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.414212,14
2025-06-01 12:24:29.158422,942.0,12.549019607843135,10.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413184,14
2025-06-01 12:24:29.572071,875.75,12.941176470588236,6.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413649,14
2025-06-01 12:24:29.989525,864.0,12.941176470588236,5.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.417454,14
2025-06-01 12:24:30.402776,936.25,12.941176470588236,5.0,54.0,4.705882352941177,93.0,27.0,21.0,9.39,81.0,-2.34375,1.5625,1.5625,3.90625,0.140544,0.28,0.225,2.775677119096666,7.0588235294117645,Passive,0.413251,14
