timestamp,driving_style,road_type,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-15T14:25:26.582904,mild,main,2595.5,20.392156862745097,47.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:27.088049,mild,main,2674.25,21.176470588235293,47.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:27.593132,mild,main,2669.25,23.529411764705884,48.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:28.098191,mild,main,2789.25,25.49019607843137,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:28.603273,mild,main,2877.5,16.470588235294116,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:29.108323,mild,main,2542.5,15.294117647058824,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:29.613376,mild,main,2104.75,18.431372549019606,49.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:30.118407,mild,main,2120.0,21.568627450980394,49.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:30.623426,mild,main,2135.75,22.352941176470587,49.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:31.128440,mild,main,2142.25,22.352941176470587,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:31.630796,mild,main,2160.0,21.176470588235293,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:32.133429,mild,main,2184.0,21.176470588235293,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:32.638511,mild,main,2176.25,19.215686274509803,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:33.142506,mild,main,2184.75,22.352941176470587,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:33.646945,mild,main,2174.0,22.352941176470587,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:34.152011,mild,main,2197.0,18.823529411764707,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:34.654506,mild,main,2181.5,17.254901960784313,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:35.159641,mild,main,2157.0,21.568627450980394,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:35.660443,mild,main,2160.0,21.568627450980394,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:36.165469,mild,main,2180.0,21.96078431372549,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:36.670532,mild,main,2203.0,29.80392156862745,52.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:37.175266,mild,main,2269.25,25.88235294117647,53.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:37.680299,mild,main,2312.75,22.745098039215687,54.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:38.183584,mild,main,2306.75,15.686274509803921,53.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:38.685051,mild,main,1329.0,15.294117647058824,52.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:39.190151,mild,main,1602.0,16.862745098039216,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:39.695198,mild,main,1582.0,25.49019607843137,50.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:40.200316,mild,main,1591.25,29.80392156862745,51.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:40.700877,mild,main,1625.0,29.80392156862745,52.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:41.202086,mild,main,1643.0,29.80392156862745,53.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:41.704617,mild,main,1677.75,29.80392156862745,54.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:42.209691,mild,main,1676.5,21.568627450980394,55.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:42.710339,mild,main,1734.5,21.568627450980394,55.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:43.215415,mild,main,1743.25,29.41176470588235,56.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:43.719303,mild,main,1736.75,29.019607843137255,57.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:44.220617,mild,main,1766.5,19.607843137254903,57.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:44.724234,mild,main,1769.5,19.607843137254903,57.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:45.229309,mild,main,1787.75,22.352941176470587,57.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:45.734347,mild,main,1792.0,23.529411764705884,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:46.239424,mild,main,1800.75,24.313725490196077,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:46.744480,mild,main,1833.5,24.705882352941178,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:47.247699,mild,main,1835.0,24.705882352941178,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:47.752782,mild,main,1860.75,23.137254901960784,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:48.257881,mild,main,1885.25,19.607843137254903,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:49.293405,mild,main,1864.5,16.07843137254902,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:49.795817,mild,main,1841.0,15.294117647058824,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:50.296120,mild,main,1839.75,15.294117647058824,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:50.801192,mild,main,1817.75,16.07843137254902,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:51.306210,mild,main,1819.5,15.686274509803921,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:51.810210,mild,main,1799.5,15.686274509803921,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:52.315318,mild,main,1803.0,15.686274509803921,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:52.817427,mild,main,1817.75,15.686274509803921,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:53.321620,mild,main,1809.75,16.07843137254902,58.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:53.826719,mild,main,1825.5,15.294117647058824,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:54.331766,mild,main,1826.0,15.294117647058824,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:54.834168,mild,main,1829.0,15.686274509803921,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:55.335620,mild,main,1835.75,16.07843137254902,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:55.839096,mild,main,1842.25,16.470588235294116,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:56.353927,mild,main,1844.75,15.294117647058824,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:56.858373,mild,main,1851.5,14.901960784313726,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:57.361629,mild,main,1852.5,15.294117647058824,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:57.866726,mild,main,1842.75,16.07843137254902,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:58.371819,mild,main,1837.0,16.07843137254902,60.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:58.876897,mild,main,1841.0,15.686274509803921,59.0,54,4.705882352941177,60,23,20.0,9.07,32,-5.46875,7.03125,-1.5625,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:25:59.382006,mild,main,1857.0,17.647058823529413,59.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:00.618762,mild,main,1840.0,16.07843137254902,59.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:01.123841,mild,main,1860.0,18.03921568627451,60.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:01.624085,mild,main,1852.25,18.03921568627451,60.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:02.125156,mild,main,1863.0,18.431372549019606,60.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:02.632489,mild,main,1882.75,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:03.137422,mild,main,1911.75,18.03921568627451,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:03.641650,mild,main,1921.25,16.862745098039216,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:04.146727,mild,main,1917.0,16.470588235294116,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:04.649778,mild,main,1926.75,17.647058823529413,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:05.154890,mild,main,1921.75,19.215686274509803,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:05.659780,mild,main,1938.5,18.03921568627451,63.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:06.160654,mild,main,1946.75,16.862745098039216,63.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:06.665703,mild,main,1960.75,16.862745098039216,63.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:07.168715,mild,main,1942.75,16.470588235294116,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:07.673794,mild,main,1933.25,16.07843137254902,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:08.177772,mild,main,1914.0,16.07843137254902,62.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:08.678071,mild,main,1908.5,16.07843137254902,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:09.181840,mild,main,1905.5,18.03921568627451,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:09.686901,mild,main,1930.75,19.215686274509803,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:10.191640,mild,main,1905.0,19.215686274509803,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:10.694905,mild,main,1902.25,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:11.199422,mild,main,1918.5,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:11.701951,mild,main,1900.75,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:12.206358,mild,main,1896.0,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:12.708251,mild,main,1898.5,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:13.212405,mild,main,1904.75,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:13.717509,mild,main,1906.75,18.431372549019606,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:14.221986,mild,main,1895.25,17.254901960784313,61.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:14.727056,mild,main,1875.0,17.254901960784313,60.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:15.232137,mild,main,1869.25,16.470588235294116,60.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:15.737221,mild,main,1852.25,16.07843137254902,59.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:16.242258,mild,main,1811.75,15.686274509803921,58.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:16.743319,mild,main,1788.75,14.901960784313726,57.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:17.248372,mild,main,1776.0,15.686274509803921,56.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:17.753452,mild,main,1731.0,16.862745098039216,56.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:18.256255,mild,main,1736.75,18.823529411764707,56.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:18.760561,mild,main,1726.0,16.07843137254902,56.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:19.264379,mild,main,1708.5,14.509803921568627,55.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:19.769489,mild,main,1685.75,14.117647058823529,54.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:20.274562,mild,main,1640.0,14.117647058823529,52.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:20.775254,mild,main,1614.25,13.72549019607843,51.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:21.280307,mild,main,1349.0,13.333333333333334,50.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:21.785414,mild,main,1024.5,12.549019607843137,49.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:22.290456,mild,main,836.25,12.549019607843137,48.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:22.791068,mild,main,847.0,12.549019607843137,47.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:23.296108,mild,main,706.75,12.941176470588236,46.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:23.797284,mild,main,759.25,12.549019607843137,45.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:24.302396,mild,main,878.75,12.549019607843137,44.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:24.803974,mild,main,839.25,12.549019607843137,42.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:25.307193,mild,main,823.0,12.549019607843137,39.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:25.808088,mild,main,750.0,12.549019607843137,36.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:26.311277,mild,main,768.75,12.549019607843137,33.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:26.815713,mild,main,786.75,12.549019607843137,29.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:27.319816,mild,main,731.75,12.549019607843137,25.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:27.823738,mild,main,786.0,12.549019607843137,21.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
2025-05-15T14:26:28.328784,mild,main,791.75,12.549019607843137,18.0,54,4.705882352941177,60,23,20.0,9.07,38,0.78125,0.78125,0.0,-0.78125,0.140544,0.105,0.09,2.795208667124437,7.0588235294117645
