timestamp,driving_style,road_type,traffic_condition,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-06-01T11:59:56.957741,Passive,UNKNOWN_ROAD,Heavy,1211.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:57.371456,Passive,UNKNOWN_ROAD,Heavy,1193.5,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:57.785475,Passive,UNKNOWN_ROAD,Heavy,1172.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:58.198624,Passive,UNKNOWN_ROAD,Heavy,1182.25,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:58.612195,Passive,UNKNOWN_ROAD,Heavy,1189.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:59.021890,Passive,UNKNOWN_ROAD,Heavy,1190.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:59.431283,Passive,UNKNOWN_ROAD,Heavy,1191.5,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T11:59:59.844681,Passive,UNKNOWN_ROAD,Heavy,1189.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:00.262742,Passive,UNKNOWN_ROAD,Heavy,1196.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:00.684917,Passive,UNKNOWN_ROAD,Heavy,1196.5,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:01.106826,Passive,UNKNOWN_ROAD,Heavy,1191.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:01.519617,Passive,UNKNOWN_ROAD,Heavy,1183.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:01.940404,Passive,UNKNOWN_ROAD,Heavy,1171.25,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:02.355576,Passive,UNKNOWN_ROAD,Heavy,1192.25,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:02.772698,Passive,UNKNOWN_ROAD,Heavy,1193.25,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:03.190634,Passive,UNKNOWN_ROAD,Heavy,1192.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:03.608608,Passive,UNKNOWN_ROAD,Heavy,1195.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:04.025436,Passive,UNKNOWN_ROAD,Heavy,1164.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:04.468178,Passive,UNKNOWN_ROAD,Heavy,1168.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:04.891506,Passive,UNKNOWN_ROAD,Heavy,1171.0,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:05.328156,Passive,UNKNOWN_ROAD,Heavy,1174.75,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:05.749238,Passive,UNKNOWN_ROAD,Heavy,1196.25,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:06.170517,Passive,UNKNOWN_ROAD,Heavy,1182.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:06.608605,Passive,UNKNOWN_ROAD,Heavy,1193.25,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:07.027254,Passive,UNKNOWN_ROAD,Heavy,1198.25,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:07.459127,Passive,UNKNOWN_ROAD,Heavy,1208.5,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:07.879360,Passive,UNKNOWN_ROAD,Heavy,1195.5,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:08.304619,Passive,UNKNOWN_ROAD,Heavy,1189.5,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:08.727701,Passive,UNKNOWN_ROAD,Heavy,1202.5,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:09.152161,Passive,UNKNOWN_ROAD,Heavy,1190.25,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:09.586413,Passive,UNKNOWN_ROAD,Heavy,1194.5,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:10.003493,Passive,UNKNOWN_ROAD,Heavy,1210.25,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:10.425471,Passive,UNKNOWN_ROAD,Heavy,1198.75,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:10.856873,Passive,UNKNOWN_ROAD,Heavy,1152.75,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:11.289302,Passive,UNKNOWN_ROAD,Heavy,1168.25,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:11.703192,Passive,UNKNOWN_ROAD,Heavy,1164.25,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:12.116855,Passive,UNKNOWN_ROAD,Heavy,1154.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:12.530734,Passive,UNKNOWN_ROAD,Heavy,1216.0,14.509803921568627,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:12.957570,Passive,UNKNOWN_ROAD,Heavy,1249.25,14.117647058823529,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:13.371159,Passive,UNKNOWN_ROAD,Heavy,1128.5,14.117647058823529,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:13.783023,Passive,UNKNOWN_ROAD,Heavy,1091.25,14.117647058823529,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:14.193023,Passive,UNKNOWN_ROAD,Heavy,1054.5,14.117647058823529,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:14.606404,Passive,UNKNOWN_ROAD,Heavy,1010.0,15.294117647058824,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:15.022319,Passive,UNKNOWN_ROAD,Heavy,788.75,14.901960784313726,0.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:15.445841,Passive,Local,Heavy,622.5,16.07843137254902,6.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:16.256100,Passive,Local,Heavy,976.0,14.509803921568627,8.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:16.694746,Passive,Local,Heavy,1028.0,14.117647058823529,9.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:17.116635,Passive,Local,Heavy,1032.75,14.117647058823529,9.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:17.534415,Passive,Local,Heavy,1035.5,14.117647058823529,9.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:17.976766,Passive,Local,Heavy,1014.5,14.117647058823529,9.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:18.412329,Passive,Local,Heavy,1050.25,15.294117647058824,10.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:19.016484,Passive,Local,Heavy,1148.0,15.294117647058824,11.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:19.434022,Passive,Local,Heavy,1287.25,16.07843137254902,11.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:19.843633,Passive,Local,Heavy,1330.75,16.470588235294116,11.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:20.275346,Passive,Local,Heavy,1311.5,18.03921568627451,12.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:20.691399,Passive,Local,Heavy,1398.75,19.607843137254903,13.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:21.112796,Passive,Local,Heavy,1597.75,20.0,15.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:21.530779,Passive,Local,Heavy,1842.5,23.137254901960784,18.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:21.959174,Passive,Local,Moderate,2174.0,23.92156862745098,21.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:22.386529,Passive,Local,Moderate,2568.5,24.313725490196077,24.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:22.812149,Passive,Local,Moderate,2913.5,20.784313725490197,26.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
2025-06-01T12:00:23.246202,Passive,Local,Moderate,2904.0,16.07843137254902,26.0,54,5.098039215686274,36,23,15.5,9.99,39,-2.34375,3.90625,0.0,-3.125,0.140544,0.1,0.09,2.819623102159152,7.0588235294117645
