timestamp,driving_style,road_type,traffic_condition,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-21T15:18:22.568453,Passive,UNKNOWN_ROAD,Heavy,875.0,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:22.981473,Passive,UNKNOWN_ROAD,Heavy,861.5,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:23.391280,Passive,UNKNOWN_ROAD,Heavy,850.25,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:23.803791,Passive,UNKNOWN_ROAD,Heavy,870.75,13.333333333333334,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:24.213457,Passive,UNKNOWN_ROAD,Heavy,886.5,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:24.623200,Passive,UNKNOWN_ROAD,Heavy,859.5,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:25.040870,Passive,UNKNOWN_ROAD,Heavy,855.75,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:25.464081,Passive,UNKNOWN_ROAD,Heavy,853.25,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:25.875577,Passive,UNKNOWN_ROAD,Heavy,845.75,12.941176470588236,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:26.285529,Passive,UNKNOWN_ROAD,Heavy,854.0,15.294117647058824,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:26.694450,Passive,UNKNOWN_ROAD,Heavy,898.5,18.431372549019606,0.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:27.104763,Passive,UNKNOWN_ROAD,Heavy,1357.25,18.823529411764707,3.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:27.519000,Passive,City,Heavy,1350.75,13.333333333333334,5.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:27.932169,Passive,City,Heavy,1151.5,13.333333333333334,4.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:28.341279,Passive,City,Heavy,770.75,14.117647058823529,3.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:28.754893,Passive,City,Heavy,666.75,16.07843137254902,3.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:29.172953,Passive,City,Heavy,1091.25,16.862745098039216,4.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:29.586706,Passive,City,Heavy,1258.75,19.607843137254903,6.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:29.999949,Passive,City,Heavy,1122.0,19.215686274509803,10.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:30.417059,Passive,City,Heavy,1161.0,19.215686274509803,12.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:30.826302,Passive,City,Heavy,1384.75,20.0,14.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:31.236332,Passive,City,Heavy,1677.5,20.784313725490197,16.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:31.649031,Passive,City,Heavy,1963.0,20.784313725490197,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:32.063552,Passive,City,Heavy,2264.0,18.431372549019606,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:32.476854,Passive,City,Heavy,2457.0,14.901960784313726,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:32.890199,Passive,City,Heavy,1719.75,15.686274509803921,20.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:33.308748,Passive,City,Heavy,1525.75,16.07843137254902,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:33.725265,Passive,City,Heavy,1614.75,18.431372549019606,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:34.135781,Passive,City,Heavy,1632.75,18.431372549019606,23.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:34.636230,Passive,City,Heavy,1746.25,14.509803921568627,23.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:35.114601,Passive,City,Heavy,1733.25,14.117647058823529,23.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:35.539729,Passive,City,Moderate,1707.25,14.117647058823529,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:35.982265,Passive,City,Moderate,1531.75,13.72549019607843,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:36.408051,Passive,City,Moderate,1268.0,13.333333333333334,16.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:36.821804,Passive,City,Moderate,1073.75,14.509803921568627,15.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:37.259316,Passive,City,Moderate,1160.0,14.509803921568627,15.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:37.680327,Passive,City,Moderate,1178.5,19.607843137254903,16.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:38.091540,Passive,City,Moderate,1245.0,20.784313725490197,18.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:38.509240,Passive,City,Moderate,1424.25,21.176470588235293,20.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:38.927225,Passive,City,Moderate,1588.25,21.568627450980394,22.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:39.343464,Passive,City,Moderate,1694.5,16.470588235294116,24.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:39.757385,Passive,City,Moderate,1805.25,14.509803921568627,24.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:40.179221,Passive,City,Moderate,1804.5,14.117647058823529,23.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:40.596920,Passive,City,Moderate,1705.0,14.117647058823529,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:41.019535,Passive,City,Moderate,1578.25,13.72549019607843,20.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:41.432033,Passive,City,Moderate,1475.75,14.901960784313726,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:41.848944,Passive,City,Moderate,1409.0,15.686274509803921,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:42.258840,Passive,City,Moderate,1415.75,15.294117647058824,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:42.668109,Passive,City,Moderate,1394.5,15.686274509803921,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:43.078882,Passive,City,Moderate,1432.0,16.470588235294116,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:43.491869,Passive,City,Moderate,1438.0,17.254901960784313,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:43.909734,Passive,City,Moderate,1402.75,17.254901960784313,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:44.326161,Passive,City,Moderate,1441.5,17.647058823529413,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:44.736060,Passive,City,Moderate,1398.25,17.647058823529413,19.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:45.154270,Passive,City,Moderate,1442.5,21.568627450980394,21.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:45.571540,Passive,City,Moderate,1648.0,31.372549019607842,24.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:45.985871,Passive,City,Moderate,1903.0,40.0,28.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:46.402754,Passive,City,Moderate,2219.25,40.3921568627451,32.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:46.820097,Passive,City,Moderate,2520.75,40.78431372549019,37.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:47.242707,Moderate,City,Moderate,2914.25,36.470588235294116,42.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:47.822761,Moderate,City,Moderate,3330.5,16.470588235294116,44.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:48.348557,Moderate,City,Moderate,2889.0,16.862745098039216,43.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:48.783520,Moderate,City,Moderate,2528.75,21.176470588235293,43.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:49.203683,Moderate,City,Moderate,2472.0,22.745098039215687,44.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:49.613494,Moderate,City,Moderate,2551.25,23.529411764705884,45.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:50.026889,Moderate,City,Moderate,2582.0,17.254901960784313,46.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:50.439513,Moderate,City,Moderate,2538.75,16.07843137254902,45.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:50.854114,Moderate,City,Moderate,2527.5,15.294117647058824,43.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:51.271162,Moderate,City,Moderate,2422.75,14.901960784313726,42.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:51.689093,Moderate,City,Moderate,2312.0,14.901960784313726,39.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:52.098750,Moderate,City,Moderate,2169.0,14.901960784313726,37.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:52.512234,Moderate,City,Moderate,2013.5,14.509803921568627,34.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:52.930007,Moderate,City,Moderate,1866.75,14.509803921568627,32.0,54,2.7450980392156863,54,24,15.0,6.08,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
2025-05-21T15:18:53.352143,Moderate,City,Moderate,1808.5,17.254901960784313,32.0,54,10.196078431372548,61,22,29.0,23.45,34,-3.125,6.25,0.78125,-1.5625,0.140544,0.1,0.08,2.814740215152209,7.0588235294117645
