timestamp,driving_style,road_type,traffic_condition,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-06-03T13:48:09.041576,Passive,Local,Moderate,1071.5,12.549019607843137,17.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:09.460624,Passive,Local,Moderate,1009.5,12.549019607843137,11.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:09.891021,Passive,Local,Moderate,910.75,12.156862745098039,6.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:10.354919,Passive,Local,Moderate,840.5,12.549019607843137,3.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:10.772279,Passive,Local,Moderate,749.75,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:11.189071,Passive,Local,Moderate,724.5,12.549019607843137,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:11.607261,Passive,Local,Moderate,812.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:12.032474,Passive,Local,Moderate,817.0,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:12.474075,Passive,Local,Moderate,813.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:12.891373,Passive,Local,Heavy,809.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:13.310161,Passive,Local,Heavy,790.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:13.735861,Passive,Local,Heavy,780.5,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:14.153763,Passive,Local,Heavy,792.0,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:14.567889,Passive,Local,Heavy,780.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:14.984746,Passive,Local,Heavy,747.75,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:15.402947,Passive,Local,Heavy,761.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:15.820817,Passive,Local,Heavy,768.0,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:16.239354,Passive,Local,Heavy,727.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:16.660734,Passive,Local,Heavy,725.0,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:17.080759,Passive,Local,Heavy,758.25,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:17.512385,Passive,Local,Heavy,769.5,12.156862745098039,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:17.935721,Passive,Local,Heavy,701.75,24.705882352941178,0.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:18.353955,Passive,Local,Heavy,1048.25,27.45098039215686,4.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:18.777017,Passive,Local,Heavy,1094.25,29.41176470588235,8.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:19.195396,Passive,Local,Heavy,1089.5,33.333333333333336,12.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:19.607891,Passive,Local,Heavy,1637.25,35.68627450980392,16.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:20.023051,Passive,Local,Heavy,2200.75,36.470588235294116,22.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:20.463135,Passive,Local,Heavy,2872.75,36.86274509803921,27.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:20.878944,Moderate,Local,Heavy,3547.0,37.64705882352941,33.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:21.296670,Moderate,Local,Heavy,4214.75,34.509803921568626,39.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:21.715032,Moderate,Local,Heavy,4809.25,18.823529411764707,42.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:22.131604,Moderate,Local,Heavy,4220.0,20.392156862745097,42.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:22.552575,Moderate,Local,Heavy,3469.75,41.96078431372549,46.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:22.973631,Moderate,Local,Heavy,3666.75,47.05882352941177,51.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:23.391446,Moderate,Local,Heavy,4045.0,45.490196078431374,56.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:23.809331,Moderate,Local,Moderate,4433.0,30.980392156862745,60.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:24.226964,Moderate,Local,Moderate,4539.5,19.215686274509803,59.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:24.648392,Moderate,Local,Moderate,3701.25,30.19607843137255,60.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:25.066354,Moderate,Local,Moderate,3439.5,40.0,63.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:25.480628,Moderate,Local,Moderate,3610.75,41.1764705882353,66.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:25.897168,Moderate,Local,Moderate,3826.75,34.509803921568626,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:26.314177,Moderate,Local,Light,3813.25,17.647058823529413,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:26.733084,Moderate,Local,Light,3219.0,22.352941176470587,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:27.153705,Moderate,Local,Light,2947.5,27.84313725490196,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:27.571413,Moderate,Local,Light,2989.75,28.235294117647058,70.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:27.998460,Moderate,Local,Light,3016.0,16.07843137254902,70.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:28.417286,Moderate,Main,Light,2759.25,16.470588235294116,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:28.870297,Moderate,Main,Light,2152.0,16.862745098039216,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:29.295713,Moderate,Main,Light,2131.0,19.607843137254903,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:29.713176,Moderate,Main,Light,2113.75,20.784313725490197,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:30.131710,Moderate,Main,Light,2120.0,20.784313725490197,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:30.552470,Moderate,Main,Light,2118.25,20.784313725490197,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:30.974397,Moderate,Main,Light,2124.25,20.784313725490197,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:31.434179,Moderate,Main,Light,2129.0,20.784313725490197,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:31.850652,Moderate,Main,Light,2124.5,18.823529411764707,69.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:32.284306,Moderate,Main,Light,2117.0,17.647058823529413,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:32.698208,Moderate,Main,Light,2127.5,17.647058823529413,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:33.120320,Moderate,Main,Light,2118.5,20.392156862745097,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:33.538106,Moderate,Main,Light,2102.75,20.392156862745097,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:33.963550,Moderate,Main,Light,2118.25,19.215686274509803,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:34.380593,Moderate,Main,Light,2098.5,18.823529411764707,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:34.793965,Moderate,Main,Light,2099.0,18.823529411764707,68.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:35.211466,Moderate,Main,Light,2094.5,18.823529411764707,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:35.626993,Moderate,Main,Light,2091.75,20.392156862745097,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:36.044467,Moderate,Main,Light,2101.0,20.392156862745097,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:36.460692,Moderate,Main,Light,2087.0,16.862745098039216,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:36.882612,Moderate,Main,Light,2086.75,18.03921568627451,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:37.301554,Moderate,Main,Light,2067.0,20.0,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:37.718419,Moderate,Main,Light,2050.5,20.392156862745097,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:38.157251,Moderate,Main,Light,2071.75,18.431372549019606,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:38.577676,Moderate,Main,Light,2040.5,20.392156862745097,66.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:39.007748,Moderate,Main,Light,2071.0,24.313725490196077,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:39.421550,Moderate,Main,Light,2053.75,21.176470588235293,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:39.848401,Moderate,Main,Light,2083.75,18.03921568627451,67.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:40.278171,Moderate,Main,Light,2087.25,16.470588235294116,66.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:40.696111,Moderate,Main,Light,2061.5,16.470588235294116,66.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:41.112466,Moderate,Main,Light,2030.5,16.07843137254902,65.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
2025-06-03T13:48:41.534906,Moderate,Main,Light,2015.5,16.07843137254902,64.0,54,9.411764705882353,91,20,27.0,24.14,56,-1.5625,1.5625,-0.78125,3.125,0.140544,0.645,0.585,2.76591134508278,7.0588235294117645
